record_id,numeric_id,title,date,date_period,cote,original_url,exact_places,inferred_places,latitude,longitude,geocode_confidence,ocr_reviewed,aerial_datasets,family_id,taxonomy_category,taxonomy_themes,vlm_caption
mtl_archives_metadata_12957.json,12957,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-010.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,winter,"A black and white photo of a street intersection in Montreal, Quebec, Canada."
mtl_archives_metadata_12958.json,12958,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-011.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a street intersection in Montreal, Canada."
mtl_archives_metadata_12959.json,12959,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-012.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with buildings and cars.
mtl_archives_metadata_1296.json,1296,VM97-3_7P17-44.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P17-44.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-17018b7a,aerial_general,,A black and white photo of a street in Montreal from 1947-1949.
mtl_archives_metadata_12960.json,12960,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-013.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with buildings and cars.
mtl_archives_metadata_12961.json,12961,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-014.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with buildings and cars.
mtl_archives_metadata_12962.json,12962,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-015.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_residential,residential|civic_institutional|crowd_event,A black and white photo of a city street with a church and apartment buildings in the background.
mtl_archives_metadata_12963.json,12963,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-016.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,civic_institutional,A black and white photo of a church with a cross on top of it.
mtl_archives_metadata_12964.json,12964,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-017.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_12965.json,12965,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-018.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_12966.json,12966,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-019.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,transit,"A black and white photo of a street in Montreal, Quebec, Canada."
mtl_archives_metadata_12967.json,12967,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-020.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,transit,"A black and white photo of a busy intersection in Montreal, Canada."
mtl_archives_metadata_12968.json,12968,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-021.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|residential|park_green_space,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_12969.json,12969,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-022.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_1297.json,1297,VM97-3_7P17-45.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P17-45.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-52e652b0,aerial_general,park_green_space,A black and white photo of a farm field with a road running through it.
mtl_archives_metadata_12970.json,12970,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-023.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|industrial|residential|park_green_space,A black and white photo of a street in a residential area with many houses and cars.
mtl_archives_metadata_12971.json,12971,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-024.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_residential,residential|transit,"A black and white photo of a street in Montreal, Canada."
mtl_archives_metadata_12972.json,12972,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-025.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space,A black and white photo of a city street with tall buildings and cars.
mtl_archives_metadata_12973.json,12973,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-026.tif,,,,,,false,aerial_obliques_1960_1992,,uncertain,park_green_space,"A black and white photo of a street in Montreal, Canada. The photo is from the city archives and shows a street with buildings, cars, and a baseball field in the background."
mtl_archives_metadata_12974.json,12974,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-027.tif,,,,,,false,aerial_obliques_1960_1992,,document_map,waterfront|industrial|residential|park_green_space|transit|crowd_event,"{ ""caption"": ""A black and white photo of a street in Montreal, Quebec, Canada. The photo is from the city archives and shows a street scene with cars, a train, and buildings. The photo is dated 1950."", ""scene\_type"": ""street\_scene | building | park | waterfront | industrial | residential | aerial\_view | map\_or\_document | event | portrait | interior | unknown"", ""visual\_subjects"": [""cars"", ""train"", ""buildings"", ""road"", ""train tracks"", ""train cars"", ""cars on road"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on roadway"", ""cars on street"", ""cars on"
mtl_archives_metadata_12975.json,12975,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-028.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_residential,residential|park_green_space,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is dated 1950."
mtl_archives_metadata_12976.json,12976,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-029.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a busy street in Montreal, Canada."
mtl_archives_metadata_12977.json,12977,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-030.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a parking lot in Montreal, Quebec, Canada."
mtl_archives_metadata_12978.json,12978,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-031.tif,,,,,,false,aerial_obliques_1960_1992,,uncertain,park_green_space,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is from the city archives and shows a street scene with buildings, cars, and a park. The photo is dated 1950."
mtl_archives_metadata_12979.json,12979,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-032.tif,,,,,,false,aerial_obliques_1960_1992,vf-embedding_neighbor-mtl-archives-metadata-12489-json-mtl-archives-metadata-12983-json-mtl-archives-m-c4ce1a8a,ground_photo,,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is dated 1950 and shows a busy intersection with cars and trucks driving through it. There are also a few pedestrians visible in the scene."
mtl_archives_metadata_1298.json,1298,VM97-3_7P17-46.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P17-46.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-2d8b7466,aerial_general,,An aerial view of a farm with crops and buildings.
mtl_archives_metadata_12980.json,12980,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-033.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a busy street in Montreal, Quebec, Canada."
mtl_archives_metadata_12981.json,12981,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-034.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a busy street in Montreal, Quebec, Canada."
mtl_archives_metadata_12982.json,12982,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-035.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,construction,"A black and white photo of a busy street in Montreal, Quebec, Canada."
mtl_archives_metadata_12983.json,12983,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-036.tif,,,,,,false,aerial_obliques_1960_1992,vf-embedding_neighbor-mtl-archives-metadata-12489-json-mtl-archives-metadata-12983-json-mtl-archives-m-c4ce1a8a,ground_photo,,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is from the city archives and shows a busy intersection with cars and trucks driving through it. There are also several pedestrians walking around the area. The photo captures the hustle and bustle of city life in the 1950s."
mtl_archives_metadata_12984.json,12984,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-037.tif,,,,,,false,aerial_obliques_1960_1992,,uncertain,residential|park_green_space,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is from the city archives and shows a street with cars, buildings, and a park. The photo is dated 1950."
mtl_archives_metadata_12985.json,12985,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-038.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a street in Montreal, Canada."
mtl_archives_metadata_12986.json,12986,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-039.tif,,,,,,false,aerial_obliques_1960_1992,,uncertain,park_green_space,A black and white photo of a city street with a building and a park in the background.
mtl_archives_metadata_12987.json,12987,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-040.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,civic_institutional,A black and white photo of a city street with a church in the background.
mtl_archives_metadata_12988.json,12988,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-041.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,civic_institutional,"A black and white photo of a city street in Montreal, Canada."
mtl_archives_metadata_12989.json,12989,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-042.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with a large building in the background.
mtl_archives_metadata_1299.json,1299,VM97-3_7P17-47.jpg,1947-1949,1947,,http://archivesdemontreal.com/greffe/vues-aeriennes-archives/jpeg/VM97-3_7P17-47.jpg,,,,,,false,aerial_1947_1949,vf-exact_asset-exact-asset-http-archivesdemontreal-com-greffe-vues-aeriennes-archives-jpeg-vm97-645a0bdb,aerial_general,,An aerial view of a farm with crops and buildings.
mtl_archives_metadata_12990.json,12990,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-043.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,park_green_space,"A black and white photo of a city street in Montreal, Canada."
mtl_archives_metadata_12991.json,12991,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-044.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is dated 1950."
mtl_archives_metadata_12992.json,12992,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-045.tif,,,,,,false,aerial_obliques_1960_1992,vf-embedding_neighbor-mtl-archives-metadata-8291-json-mtl-archives-metadata-10817-json-mtl-archives-me-91405bd1,people_event,crowd_event,"A black and white photo of a street in Montreal, Quebec, Canada. The photo is from the city archives and shows a street scene with cars parked along the side of the road. There are also a few people walking on the sidewalk. The photo is dated 1950."
mtl_archives_metadata_12993.json,12993,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-046.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_residential,residential|crowd_event,"A black and white photo of a street in Montreal, Canada. The photo is from the city archives and shows a residential area with cars parked along the street. There are several cars parked on both sides of the street, and a few people can be seen walking or standing near the cars."
mtl_archives_metadata_12994.json,12994,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-047.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a busy city intersection in Montreal, Quebec, Canada."
mtl_archives_metadata_12995.json,12995,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-048.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A black and white photo of a street in Montreal, Canada."
mtl_archives_metadata_12996.json,12996,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-049.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_12997.json,12997,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-050.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_waterfront,waterfront|park_green_space|civic_institutional,A black and white photo of a city street with cars and buildings in the background.
mtl_archives_metadata_12998.json,12998,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-051.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,transit,"A black and white photo of a busy city street in Montreal, Canada."
mtl_archives_metadata_12999.json,12999,,,,,http://depot.ville.montreal.qc.ca/vues-aeriennes-obliques-1960-1969/VM94-B112-052.tif,,,,,,false,aerial_obliques_1960_1992,,aerial_general,,"A historical photograph of a city street in Montreal, Canada."
mtl_archives_metadata_13.json,13,Policier à la circulation à l’angle des rues de l'Inspecteur et Saint-Jacques,1930s,1930s,"VM94,SY,SS1,SSS17,D18",http://depot.ville.montreal.qc.ca/phototheque-archives/jpeg/VM94-Z19.jpg,,,,,,false,,vf-embedding_neighbor-mtl-archives-metadata-13-json-mtl-archives-metadata-2-json-mtl-archives-metadata-f2580db5,ground_photo,winter,Policier à la circulation à l'angle des rues de l'Inspecteur et Saint-Jacques
